query,gui_ranking
Months of a year from January to November with a radio button to choose,"[15298, 48591, 64533, 28181, 18499, 59581, 42782, 25408, 11977, 60445, 15356, 51056, 57993, 12409, 60976, 43422, 9559, 11640, 11642, 56729]"
emoticons of yellow faces to choose from,"[30432, 30433, 30431, 41700, 22255, 37354, 11632, 33561, 68987, 31179, 31181, 55875, 35887, 60631, 18792, 61838, 13309, 72194, 28001, 41478]"
Ui for user profile,"[3701, 60542, 1583, 49799, 62147, 67745, 47364, 39606, 39237, 10203, 40818, 40556, 40348, 40346, 40349, 41623, 7653, 24785, 7740, 10217]"
word levels,"[23247, 57064, 4252, 4250, 19209, 54891, 18097, 35547, 61828, 23179, 45690, 48413, 11674, 63973, 12117, 37849, 57067, 29261, 29265, 29258]"
contact details form,"[25713, 2837, 15513, 6861, 65494, 66701, 64300, 64299, 29981, 3372, 66696, 46777, 59279, 10286, 17044, 54543, 15867, 39054, 15038, 15043]"
List of blocked accounts and contacts,"[44156, 44159, 35058, 44157, 3444, 27392, 63748, 19618, 57178, 31533, 44151, 44153, 44152, 10590, 37277, 2594, 66872, 43097, 52021, 48823]"
photo preview app with zoomIn zoomOut options,"[69708, 13306, 18795, 49337, 51574, 20273, 20276, 5847, 36316, 36321, 49456, 19983, 19988, 22596, 22591, 20057, 35897, 18796, 18799, 31109]"
page that display the questions  with options,"[30849, 56520, 44436, 52303, 50286, 4505, 7519, 59478, 59473, 59472, 59470, 37796, 37795, 37797, 66489, 30245, 60424, 6888, 71647, 2274]"
near  important places,"[33755, 12189, 61696, 68289, 3370, 9834, 47302, 15689, 9909, 12394, 66552, 66553, 20146, 20147, 7384, 8575, 40678, 62260, 52949, 69000]"
video editor,"[27482, 27481, 60343, 63266, 27485, 27484, 16, 63264, 60347, 60346, 63717, 34997, 53012, 14191, 13339, 37560, 37568, 52864, 47530, 3789]"
sports news overview,"[8775, 20718, 21660, 57889, 25066, 10803, 19082, 8522, 48736, 33717, 57896, 55542, 55540, 10428, 55534, 25989, 5907, 44253, 44257, 21900]"
Advertisment of FedEx,"[28977, 28977, 28977, 57903, 57901, 57899, 57900, 57898, 68224, 10569, 14416, 39664, 24191, 24189, 72218, 24194, 24187, 24186, 24185, 24184]"
Most demanded news and article,"[56393, 7957, 29144, 20344, 37324, 15775, 41495, 37326, 36173, 67984, 5184, 1558, 16503, 279, 2850, 7959, 56396, 56394, 15776, 2856]"
Tabs for exams and grading,"[49646, 49647, 69218, 70485, 70483, 27586, 70467, 27578, 63517, 63515, 35270, 22375, 43151, 66048, 28136, 6452, 52136, 59312, 42245, 66237]"
List Item with Tab Color,"[67394, 26169, 1195, 34177, 64210, 64203, 6671, 42872, 55357, 72139, 72138, 33037, 1959, 60064, 65514, 15176, 52235, 1190, 1201, 1192]"
learning and play piano online,"[47226, 32132, 35079, 71074, 66742, 27261, 50056, 69231, 39479, 32139, 32130, 19219, 31170, 60569, 28365, 35826, 54361, 58940, 35469, 11744]"
Sign-in with Facebook data in which name or email address included,"[36127, 58933, 58921, 12171, 53687, 36900, 33548, 66551, 45308, 63986, 38578, 55575, 55571, 45119, 64586, 50091, 29607, 8660, 12896, 37145]"
Information screen to add a tabatas in a tabatas list app,"[49328, 37261, 39361, 39356, 49330, 49331, 66025, 71653, 46524, 29727, 29729, 10622, 41333, 67334, 41306, 66979, 61110, 8653, 57846, 43988]"
Review with description,"[33340, 26201, 40724, 45100, 49879, 48526, 8171, 70325, 35794, 33086, 70078, 70081, 48008, 27677, 55005, 48072, 48065, 48066, 45577, 23767]"
NBC news,"[52375, 14239, 2199, 5202, 68875, 68878, 68884, 43825, 54133, 47616, 37011, 66596, 66586, 38418, 17577, 17574, 47623, 41778, 41779, 41777]"
starting screen of Amino,"[28260, 41430, 59942, 10274, 10648, 48501, 47327, 52920, 30211, 30214, 24606, 70183, 70178, 70191, 2018, 70181, 119, 53935, 10273, 44996]"
income and expenses reports,"[26054, 67407, 8305, 55790, 43696, 43700, 31134, 43716, 49399, 35892, 64189, 49566, 64802, 67405, 67411, 35874, 43708, 20843, 53341, 26056]"
"Delivery details input boxes for address and buttons for home, work or other","[66919, 66923, 66920, 2005, 50090, 51940, 51942, 51945, 50930, 28235, 56435, 62030, 14913, 12061, 43208, 4964, 15866, 59549, 33699, 24688]"
a language window with many options,"[70036, 31874, 21600, 7653, 11371, 62717, 45874, 2947, 14571, 44038, 1415, 29111, 23517, 27511, 27510, 23514, 57061, 34535, 19585, 65542]"
search bar with add a favorite,"[30002, 62466, 69261, 28957, 25074, 11480, 57528, 21772, 21770, 56670, 18218, 14439, 18215, 23265, 17489, 9978, 27429, 20766, 33458, 62460]"
a panel app window with its points,"[25084, 25088, 53258, 18289, 25089, 30838, 52283, 53261, 65150, 65148, 19585, 67556, 44775, 36074, 30846, 27510, 14492, 14494, 56042, 43126]"
"feedback request, whether you like it, with options yes or feedback and emojis","[57478, 56895, 26955, 434, 52143, 36415, 13359, 41581, 31832, 16326, 18829, 53376, 59334, 10959, 3306, 63986, 50202, 37569, 37485, 17063]"
best food recipes,"[21272, 8167, 8047, 43424, 14226, 56496, 42422, 9269, 6391, 14275, 45732, 65091, 68771, 9271, 31441, 42421, 60609, 60611, 60614, 13722]"
privacy policy with types of collected information,"[8453, 68681, 56471, 44388, 11203, 8017, 32518, 17729, 66512, 8573, 37511, 11824, 60480, 48852, 65805, 20727, 51365, 44917, 11497, 12607]"
podcast episode screen with download option,"[37191, 37196, 63188, 3560, 3558, 3553, 3568, 3552, 37192, 500, 488, 55389, 26032, 5073, 5069, 5068, 34363, 4313, 4315, 495]"
side panel with share and settings,"[64805, 50505, 50471, 16250, 16242, 16244, 16246, 16247, 16249, 16253, 16251, 69142, 68962, 58148, 39596, 53871, 8684, 4825, 67254, 16243]"
Selection of Doctor's Specialization,"[34401, 2847, 71752, 41119, 24069, 24067, 9138, 24078, 65898, 65907, 65904, 65902, 60471, 45730, 27091, 65906, 17225, 33768, 69913, 44732]"
"tourist app, discover world places, countries and cities","[9717, 9718, 21671, 5728, 5729, 26245, 54548, 26257, 40902, 14594, 53349, 54556, 10215, 66552, 66553, 62895, 20147, 44295, 2794, 46531]"
Media with no search results,"[61555, 15336, 32286, 42442, 42458, 42462, 42466, 14778, 14775, 14777, 42434, 42453, 42447, 42463, 26744, 46601, 13816, 33825, 71742, 67287]"
online dating,"[28655, 64832, 17292, 64058, 14553, 17286, 17294, 17293, 17289, 60172, 69995, 70005, 69989, 15942, 66461, 50639, 56407, 42733, 42742, 1281]"
camera notification message,"[62977, 43317, 14188, 71513, 42512, 16080, 69480, 31393, 39964, 40065, 70963, 70961, 3427, 60264, 54834, 41191, 66562, 2132, 1628, 70964]"
android news website,"[16515, 16508, 1575, 13860, 52188, 68818, 71379, 43061, 15497, 42541, 26970, 14880, 14878, 14879, 33440, 33438, 71434, 45838, 11492, 25465]"
search coffee with location,"[2705, 2696, 2703, 2707, 28541, 13540, 50622, 18449, 57262, 49193, 49192, 6938, 6937, 44819, 23775, 53737, 47031, 15613, 15615, 6932]"
text editing with their options,"[4396, 4285, 4885, 23378, 51704, 24726, 16048, 12304, 34993, 30360, 40026, 28277, 50598, 32308, 2270, 69444, 53507, 60801, 48717, 48723]"
weather application screen's side menu,"[51829, 20721, 31379, 58147, 39597, 4748, 19225, 17344, 39486, 68438, 56943, 54279, 17333, 22096, 31373, 4825, 69136, 22104, 18041, 39599]"
customer complaint service,"[22829, 28822, 5122, 45328, 2779, 48828, 3453, 52028, 41171, 31332, 47843, 23501, 48522, 60454, 42698, 40239, 6942, 6930, 3521, 14466]"
song with the artist picture and pause button,"[71492, 707, 711, 71490, 33275, 29194, 27043, 44134, 54783, 29617, 63179, 55483, 12817, 23291, 33281, 33283, 33282, 23295, 33276, 70393]"
complete your melody,"[46619, 38102, 38103, 70783, 50697, 50696, 23116, 20322, 36136, 32194, 32190, 13799, 52112, 43202, 32262, 65833, 69703, 2071, 43860, 854]"
Genesis + Book + Android,"[62592, 45340, 45335, 27400, 11820, 11815, 34374, 28508, 44576, 29546, 40933, 40929, 40924, 22202, 22200, 3909, 6383, 6389, 16684, 3912]"
Different Language choice keypad,"[45339, 60557, 19767, 70112, 42980, 3441, 43322, 8986, 8976, 3432, 8977, 12740, 12738, 62582, 50948, 5816, 57308, 70977, 65888, 68329]"
menu providing different buttons to change the settings and to get more information,"[68952, 51275, 1671, 1380, 25027, 50241, 67334, 41333, 50593, 21573, 29729, 23123, 5706, 16204, 45304, 66979, 36064, 60360, 40104, 60624]"
live breaking news video with another top stories article and video,"[32890, 37498, 3322, 68520, 68527, 26446, 24015, 71210, 56755, 37740, 37741, 3319, 30709, 16087, 5238, 16808, 49053, 28430, 803, 63264]"
Weekday digest for meal planning,"[6044, 5270, 5262, 5265, 5267, 5260, 66540, 66527, 66544, 66532, 29388, 29390, 48742, 48751, 3450, 15688, 4834, 4842, 4833, 4316]"
Buy atlanta falcons jersey,"[23356, 7591, 23355, 7593, 21302, 25062, 43251, 7590, 17533, 17522, 43110, 17404, 40660, 59069, 32411, 19720, 49463, 62503, 17828, 36628]"
Sidebar with homepage and other options,"[55493, 3573, 30733, 55494, 55492, 17819, 30941, 41355, 17057, 37795, 37797, 36460, 67559, 18457, 67553, 18455, 45615, 48902, 30463, 67561]"
video show of a tattoo,"[51384, 26674, 26675, 51375, 21753, 31044, 23419, 60584, 60585, 60587, 28986, 28979, 28985, 46962, 37741, 46964, 12687, 70825, 70826, 28430]"
Country code listing,"[7300, 70727, 37446, 7952, 7953, 33194, 67583, 63633, 4238, 4243, 69254, 63630, 69267, 51324, 69258, 20638, 69277, 24220, 20640, 69265]"
"book reader with ""Become a Member"" button","[40696, 40693, 13003, 13010, 12997, 6289, 6290, 52623, 52619, 13004, 13012, 40932, 40930, 1078, 5606, 50967, 70606, 59341, 7191, 50327]"
choise of interest,"[5725, 31261, 9292, 10113, 31253, 1627, 62106, 2849, 66440, 62098, 66380, 50321, 9281, 9286, 65473, 2194, 64828, 62104, 9398, 47712]"
Healthy Food options to add in daily Plan,"[55222, 13727, 66527, 66538, 66544, 66532, 8328, 29389, 30133, 13173, 19171, 13722, 30246, 71635, 57637, 41103, 57626, 60609, 60611, 60613]"
Chinese salad recipes,"[14279, 25399, 43427, 917, 70038, 60444, 8167, 10064, 43431, 12314, 59014, 6395, 10057, 43426, 59927, 59930, 17378, 29838, 56501, 30057]"
my net diary with many options,"[8337, 8370, 8367, 8349, 8329, 22500, 12109, 42408, 39243, 63734, 36671, 34196, 7108, 18020, 30157, 30161, 30158, 22830, 22828, 59229]"
"saving items with complete , complete this group manually or exit","[43202, 43209, 32270, 45975, 56936, 16566, 63756, 23762, 1229, 44357, 25973, 24733, 24735, 32190, 32194, 69703, 36136, 53549, 29583, 33303]"
"social app with ask me, gender, ask me, chat options","[5983, 5976, 50314, 46259, 55007, 2452, 12273, 1623, 11648, 31005, 55008, 27112, 55011, 13174, 59474, 19646, 10959, 57095, 57091, 57093]"
Weather details for city with option in Celsius and Fahrenheit,"[32454, 2768, 43248, 28770, 37413, 55633, 14852, 13974, 38916, 68745, 68867, 29491, 68743, 62291, 19707, 67673, 38374, 34569, 47122, 24375]"
menu to choose between different options for organising ebooks,"[32557, 67678, 5231, 70976, 19705, 32549, 32544, 32551, 50835, 47521, 22082, 44864, 48731, 35887, 1250, 49221, 2274, 2270, 45959, 45956]"
